Dataset_ID,Category,Obsdimension_Id,Obsdimension_Value,Obsvalue_Value,Source,Last_Updated
56_1045,territorio,,2017,189,ISTAT,2025-07-15
56_1045,territorio,,2015,12421,ISTAT,2025-07-15
56_1045,territorio,,2016,12379,ISTAT,2025-07-15
56_1045,territorio,,2017,12418,ISTAT,2025-07-15
56_1045,territorio,,2015,12421,ISTAT,2025-07-15
56_1045,territorio,,2016,12379,ISTAT,2025-07-15
56_1045,territorio,,2017,12418,ISTAT,2025-07-15
56_1045,territorio,,2015,15685,ISTAT,2025-07-15
56_1045,territorio,,2016,15554,ISTAT,2025-07-15
56_1045,territorio,,2017,15582,ISTAT,2025-07-15
56_1045,territorio,,2015,15685,ISTAT,2025-07-15
56_1045,territorio,,2016,15554,ISTAT,2025-07-15
56_1045,territorio,,2017,15582,ISTAT,2025-07-15
56_1045,territorio,,2015,28106,ISTAT,2025-07-15
56_1045,territorio,,2016,27933,ISTAT,2025-07-15
56_1045,territorio,,2017,28000,ISTAT,2025-07-15
56_1045,territorio,,2015,28106,ISTAT,2025-07-15
56_1045,territorio,,2016,27933,ISTAT,2025-07-15
56_1045,territorio,,2017,28000,ISTAT,2025-07-15
56_1045,territorio,,2015,595,ISTAT,2025-07-15
56_1045,territorio,,2016,592,ISTAT,2025-07-15
56_1045,territorio,,2017,609,ISTAT,2025-07-15
56_1045,territorio,,2015,595,ISTAT,2025-07-15
56_1045,territorio,,2016,592,ISTAT,2025-07-15
56_1045,territorio,,2017,609,ISTAT,2025-07-15
56_1045,territorio,,2015,259,ISTAT,2025-07-15
56_1045,territorio,,2016,272,ISTAT,2025-07-15
56_1045,territorio,,2017,320,ISTAT,2025-07-15
56_1045,territorio,,2015,259,ISTAT,2025-07-15
56_1045,territorio,,2016,272,ISTAT,2025-07-15
56_1045,territorio,,2017,320,ISTAT,2025-07-15
56_1045,territorio,,2015,854,ISTAT,2025-07-15
56_1045,territorio,,2016,864,ISTAT,2025-07-15
56_1045,territorio,,2017,929,ISTAT,2025-07-15
56_1045,territorio,,2015,854,ISTAT,2025-07-15
56_1045,territorio,,2016,864,ISTAT,2025-07-15
56_1045,territorio,,2017,929,ISTAT,2025-07-15
56_1045,territorio,,2015,11,ISTAT,2025-07-15
56_1045,territorio,,2016,19,ISTAT,2025-07-15
56_1045,territorio,,2017,44,ISTAT,2025-07-15
56_1045,territorio,,2015,11,ISTAT,2025-07-15
56_1045,territorio,,2016,19,ISTAT,2025-07-15
56_1045,territorio,,2017,44,ISTAT,2025-07-15
56_1045,territorio,,2015,38,ISTAT,2025-07-15
56_1045,territorio,,2016,36,ISTAT,2025-07-15
56_1045,territorio,,2017,112,ISTAT,2025-07-15
56_1045,territorio,,2015,38,ISTAT,2025-07-15
56_1045,territorio,,2016,36,ISTAT,2025-07-15
56_1045,territorio,,2017,112,ISTAT,2025-07-15
56_1045,territorio,,2015,49,ISTAT,2025-07-15
56_1045,territorio,,2016,55,ISTAT,2025-07-15
56_1045,territorio,,2017,156,ISTAT,2025-07-15
56_1045,territorio,,2015,49,ISTAT,2025-07-15
56_1045,territorio,,2016,55,ISTAT,2025-07-15
56_1045,territorio,,2017,156,ISTAT,2025-07-15
56_1045,territorio,,2015,1134,ISTAT,2025-07-15
56_1045,territorio,,2016,1249,ISTAT,2025-07-15
56_1045,territorio,,2017,1300,ISTAT,2025-07-15
56_1045,territorio,,2015,1134,ISTAT,2025-07-15
56_1045,territorio,,2016,1249,ISTAT,2025-07-15
56_1045,territorio,,2017,1300,ISTAT,2025-07-15
56_1045,territorio,,2015,672,ISTAT,2025-07-15
56_1045,territorio,,2016,687,ISTAT,2025-07-15
56_1045,territorio,,2017,721,ISTAT,2025-07-15
56_1045,territorio,,2015,672,ISTAT,2025-07-15
56_1045,territorio,,2016,687,ISTAT,2025-07-15
56_1045,territorio,,2017,721,ISTAT,2025-07-15
56_1045,territorio,,2015,1806,ISTAT,2025-07-15
56_1045,territorio,,2016,1936,ISTAT,2025-07-15
56_1045,territorio,,2017,2021,ISTAT,2025-07-15
56_1045,territorio,,2015,1806,ISTAT,2025-07-15
56_1045,territorio,,2016,1936,ISTAT,2025-07-15
56_1045,territorio,,2017,2021,ISTAT,2025-07-15
56_1045,territorio,,2015,230,ISTAT,2025-07-15
56_1045,territorio,,2016,144,ISTAT,2025-07-15
56_1045,territorio,,2017,79,ISTAT,2025-07-15
56_1045,territorio,,2015,230,ISTAT,2025-07-15
56_1045,territorio,,2016,144,ISTAT,2025-07-15
56_1045,territorio,,2017,79,ISTAT,2025-07-15
56_1045,territorio,,2015,74,ISTAT,2025-07-15
56_1045,territorio,,2016,46,ISTAT,2025-07-15
56_1045,territorio,,2017,22,ISTAT,2025-07-15
56_1045,territorio,,2015,74,ISTAT,2025-07-15
56_1045,territorio,,2016,46,ISTAT,2025-07-15
56_1045,territorio,,2017,22,ISTAT,2025-07-15
56_1045,territorio,,2015,304,ISTAT,2025-07-15
56_1045,territorio,,2016,190,ISTAT,2025-07-15
56_1045,territorio,,2017,101,ISTAT,2025-07-15
56_1045,territorio,,2015,304,ISTAT,2025-07-15
56_1045,territorio,,2016,190,ISTAT,2025-07-15
56_1045,territorio,,2017,101,ISTAT,2025-07-15
56_1045,territorio,,2015,2721,ISTAT,2025-07-15
56_1045,territorio,,2016,2998,ISTAT,2025-07-15
56_1045,territorio,,2017,3380,ISTAT,2025-07-15
56_1045,territorio,,2015,2721,ISTAT,2025-07-15
56_1045,territorio,,2016,2998,ISTAT,2025-07-15
56_1045,territorio,,2017,3380,ISTAT,2025-07-15
56_1045,territorio,,2015,2873,ISTAT,2025-07-15
56_1045,territorio,,2016,2951,ISTAT,2025-07-15
56_1045,territorio,,2017,3193,ISTAT,2025-07-15
56_1045,territorio,,2015,2873,ISTAT,2025-07-15
56_1045,territorio,,2016,2951,ISTAT,2025-07-15
56_1045,territorio,,2017,3193,ISTAT,2025-07-15
56_1045,territorio,,2015,5594,ISTAT,2025-07-15
56_1045,territorio,,2016,5949,ISTAT,2025-07-15
56_1045,territorio,,2017,6573,ISTAT,2025-07-15
56_1045,territorio,,2015,5594,ISTAT,2025-07-15
56_1045,territorio,,2016,5949,ISTAT,2025-07-15
56_1045,territorio,,2017,6573,ISTAT,2025-07-15
56_1045,territorio,,2015,1746,ISTAT,2025-07-15
56_1045,territorio,,2016,1599,ISTAT,2025-07-15
56_1045,territorio,,2017,1460,ISTAT,2025-07-15
56_1045,territorio,,2015,1746,ISTAT,2025-07-15
56_1045,territorio,,2016,1599,ISTAT,2025-07-15
56_1045,territorio,,2017,1460,ISTAT,2025-07-15
56_1045,territorio,,2015,2170,ISTAT,2025-07-15
56_1045,territorio,,2016,2025,ISTAT,2025-07-15
56_1045,territorio,,2017,1952,ISTAT,2025-07-15
56_1045,territorio,,2015,2170,ISTAT,2025-07-15
56_1045,territorio,,2016,2025,ISTAT,2025-07-15
56_1045,territorio,,2017,1952,ISTAT,2025-07-15
56_1045,territorio,,2015,3916,ISTAT,2025-07-15
56_1045,territorio,,2016,3624,ISTAT,2025-07-15
56_1045,territorio,,2017,3412,ISTAT,2025-07-15
56_1045,territorio,,2015,3916,ISTAT,2025-07-15
56_1045,territorio,,2016,3624,ISTAT,2025-07-15
56_1045,territorio,,2017,3412,ISTAT,2025-07-15
56_1045,territorio,,2015,3954,ISTAT,2025-07-15
56_1045,territorio,,2016,4002,ISTAT,2025-07-15
56_1045,territorio,,2017,4502,ISTAT,2025-07-15
56_1045,territorio,,2015,3954,ISTAT,2025-07-15
56_1045,territorio,,2016,4002,ISTAT,2025-07-15
56_1045,territorio,,2017,4502,ISTAT,2025-07-15
56_1045,territorio,,2015,3670,ISTAT,2025-07-15
56_1045,territorio,,2016,3838,ISTAT,2025-07-15
56_1045,territorio,,2017,4423,ISTAT,2025-07-15
56_1045,territorio,,2015,3670,ISTAT,2025-07-15
56_1045,territorio,,2016,3838,ISTAT,2025-07-15
56_1045,territorio,,2017,4423,ISTAT,2025-07-15
56_1045,territorio,,2015,7624,ISTAT,2025-07-15
56_1045,territorio,,2016,7840,ISTAT,2025-07-15
56_1045,territorio,,2017,8925,ISTAT,2025-07-15
56_1045,territorio,,2015,7624,ISTAT,2025-07-15
56_1045,territorio,,2016,7840,ISTAT,2025-07-15
56_1045,territorio,,2017,8925,ISTAT,2025-07-15
56_1045,territorio,,2015,19,ISTAT,2025-07-15
56_1045,territorio,,2016,15,ISTAT,2025-07-15
56_1045,territorio,,2017,18,ISTAT,2025-07-15
56_1045,territorio,,2015,19,ISTAT,2025-07-15
56_1045,territorio,,2016,15,ISTAT,2025-07-15
56_1045,territorio,,2017,18,ISTAT,2025-07-15
56_1045,territorio,,2015,79,ISTAT,2025-07-15
56_1045,territorio,,2016,84,ISTAT,2025-07-15
56_1045,territorio,,2017,82,ISTAT,2025-07-15
56_1045,territorio,,2015,79,ISTAT,2025-07-15
56_1045,territorio,,2016,84,ISTAT,2025-07-15
56_1045,territorio,,2017,82,ISTAT,2025-07-15
56_1045,territorio,,2015,98,ISTAT,2025-07-15
56_1045,territorio,,2016,99,ISTAT,2025-07-15
56_1045,territorio,,2017,100,ISTAT,2025-07-15
56_1045,territorio,,2015,98,ISTAT,2025-07-15
56_1045,territorio,,2016,99,ISTAT,2025-07-15
56_1045,territorio,,2017,100,ISTAT,2025-07-15
56_1045,territorio,,2017,12,ISTAT,2025-07-15
56_1045,territorio,,2017,12,ISTAT,2025-07-15
56_1045,territorio,,2017,37,ISTAT,2025-07-15
56_1045,territorio,,2017,37,ISTAT,2025-07-15
56_1045,territorio,,2017,49,ISTAT,2025-07-15
56_1045,territorio,,2017,49,ISTAT,2025-07-15
56_1045,territorio,,2017,22,ISTAT,2025-07-15
56_1045,territorio,,2017,22,ISTAT,2025-07-15
56_1045,territorio,,2017,56,ISTAT,2025-07-15
56_1045,territorio,,2017,56,ISTAT,2025-07-15
56_1045,territorio,,2017,78,ISTAT,2025-07-15
56_1045,territorio,,2017,78,ISTAT,2025-07-15
56_1045,territorio,,2017,22,ISTAT,2025-07-15
56_1045,territorio,,2017,22,ISTAT,2025-07-15
56_1045,territorio,,2017,75,ISTAT,2025-07-15
56_1045,territorio,,2017,75,ISTAT,2025-07-15
56_1045,territorio,,2017,97,ISTAT,2025-07-15
56_1045,territorio,,2017,97,ISTAT,2025-07-15
56_1045,territorio,,2015,76177,ISTAT,2025-07-15
56_1045,territorio,,2016,78327,ISTAT,2025-07-15
56_1045,territorio,,2017,80053,ISTAT,2025-07-15
56_1045,territorio,,2015,76177,ISTAT,2025-07-15
56_1045,territorio,,2016,78327,ISTAT,2025-07-15
56_1045,territorio,,2017,80053,ISTAT,2025-07-15
56_1045,territorio,,2015,87794,ISTAT,2025-07-15
56_1045,territorio,,2016,89767,ISTAT,2025-07-15
56_1045,territorio,,2017,90196,ISTAT,2025-07-15
56_1045,territorio,,2015,87794,ISTAT,2025-07-15
56_1045,territorio,,2016,89767,ISTAT,2025-07-15
56_1045,territorio,,2017,90196,ISTAT,2025-07-15
56_1045,territorio,,2015,163971,ISTAT,2025-07-15
56_1045,territorio,,2016,168094,ISTAT,2025-07-15
56_1045,territorio,,2017,170249,ISTAT,2025-07-15
56_1045,territorio,,2015,163971,ISTAT,2025-07-15
56_1045,territorio,,2016,168094,ISTAT,2025-07-15
56_1045,territorio,,2017,170249,ISTAT,2025-07-15
56_1045,territorio,,2015,47,ISTAT,2025-07-15
56_1045,territorio,,2016,129,ISTAT,2025-07-15
56_1045,territorio,,2017,217,ISTAT,2025-07-15
56_1045,territorio,,2015,47,ISTAT,2025-07-15
56_1045,territorio,,2016,129,ISTAT,2025-07-15
56_1045,territorio,,2017,217,ISTAT,2025-07-15
56_1045,territorio,,2015,90,ISTAT,2025-07-15
56_1045,territorio,,2016,214,ISTAT,2025-07-15
56_1045,territorio,,2017,337,ISTAT,2025-07-15
56_1045,territorio,,2015,90,ISTAT,2025-07-15
56_1045,territorio,,2016,214,ISTAT,2025-07-15
56_1045,territorio,,2017,337,ISTAT,2025-07-15
56_1045,territorio,,2015,137,ISTAT,2025-07-15
56_1045,territorio,,2016,343,ISTAT,2025-07-15
56_1045,territorio,,2017,554,ISTAT,2025-07-15
56_1045,territorio,,2015,137,ISTAT,2025-07-15
56_1045,territorio,,2016,343,ISTAT,2025-07-15
56_1045,territorio,,2017,554,ISTAT,2025-07-15
56_1045,territorio,,2017,25,ISTAT,2025-07-15
56_1045,territorio,,2017,25,ISTAT,2025-07-15
56_1045,territorio,,2017,76,ISTAT,2025-07-15
56_1045,territorio,,2017,76,ISTAT,2025-07-15
56_1045,territorio,,2017,101,ISTAT,2025-07-15
56_1045,territorio,,2017,101,ISTAT,2025-07-15
56_1045,territorio,,2015,462,ISTAT,2025-07-15
56_1045,territorio,,2016,475,ISTAT,2025-07-15
56_1045,territorio,,2017,457,ISTAT,2025-07-15
56_1045,territorio,,2015,462,ISTAT,2025-07-15
56_1045,territorio,,2016,475,ISTAT,2025-07-15
56_1045,territorio,,2017,457,ISTAT,2025-07-15
56_1045,territorio,,2015,2328,ISTAT,2025-07-15
56_1045,territorio,,2016,2426,ISTAT,2025-07-15
56_1045,territorio,,2017,2464,ISTAT,2025-07-15
56_1045,territorio,,2015,2328,ISTAT,2025-07-15
56_1045,territorio,,2016,2426,ISTAT,2025-07-15
56_1045,territorio,,2017,2464,ISTAT,2025-07-15
56_1045,territorio,,2015,2790,ISTAT,2025-07-15
56_1045,territorio,,2016,2901,ISTAT,2025-07-15
56_1045,territorio,,2017,2921,ISTAT,2025-07-15
56_1045,territorio,,2015,2790,ISTAT,2025-07-15
56_1045,territorio,,2016,2901,ISTAT,2025-07-15
56_1045,territorio,,2017,2921,ISTAT,2025-07-15
56_1045,territorio,,2015,3840,ISTAT,2025-07-15
56_1045,territorio,,2016,3971,ISTAT,2025-07-15
56_1045,territorio,,2017,4363,ISTAT,2025-07-15
56_1045,territorio,,2015,3840,ISTAT,2025-07-15
56_1045,territorio,,2016,3971,ISTAT,2025-07-15
56_1045,territorio,,2017,4363,ISTAT,2025-07-15
56_1045,territorio,,2015,9150,ISTAT,2025-07-15
56_1045,territorio,,2016,9608,ISTAT,2025-07-15
56_1045,territorio,,2017,10071,ISTAT,2025-07-15
56_1045,territorio,,2015,9150,ISTAT,2025-07-15
56_1045,territorio,,2016,9608,ISTAT,2025-07-15
56_1045,territorio,,2017,10071,ISTAT,2025-07-15
56_1045,territorio,,2015,12990,ISTAT,2025-07-15
56_1045,territorio,,2016,13579,ISTAT,2025-07-15
56_1045,territorio,,2017,14434,ISTAT,2025-07-15
56_1045,territorio,,2015,12990,ISTAT,2025-07-15
56_1045,territorio,,2016,13579,ISTAT,2025-07-15
56_1045,territorio,,2017,14434,ISTAT,2025-07-15
56_1045,territorio,,2015,1772,ISTAT,2025-07-15
56_1045,territorio,,2016,1925,ISTAT,2025-07-15
56_1045,territorio,,2017,2095,ISTAT,2025-07-15
56_1045,territorio,,2015,1772,ISTAT,2025-07-15
56_1045,territorio,,2016,1925,ISTAT,2025-07-15
56_1045,territorio,,2017,2095,ISTAT,2025-07-15
56_1045,territorio,,2015,394,ISTAT,2025-07-15
56_1045,territorio,,2016,500,ISTAT,2025-07-15
56_1045,territorio,,2017,614,ISTAT,2025-07-15
56_1045,territorio,,2015,394,ISTAT,2025-07-15
56_1045,territorio,,2016,500,ISTAT,2025-07-15
56_1045,territorio,,2017,614,ISTAT,2025-07-15
56_1045,territorio,,2015,2166,ISTAT,2025-07-15
56_1045,territorio,,2016,2425,ISTAT,2025-07-15
56_1045,territorio,,2017,2709,ISTAT,2025-07-15
56_1045,territorio,,2015,2166,ISTAT,2025-07-15
56_1045,territorio,,2016,2425,ISTAT,2025-07-15
56_1045,territorio,,2017,2709,ISTAT,2025-07-15
56_1045,territorio,,2015,34,ISTAT,2025-07-15
56_1045,territorio,,2016,12,ISTAT,2025-07-15
56_1045,territorio,,2017,9,ISTAT,2025-07-15
56_1045,territorio,,2015,34,ISTAT,2025-07-15
56_1045,territorio,,2016,12,ISTAT,2025-07-15
56_1045,territorio,,2017,9,ISTAT,2025-07-15
56_1045,territorio,,2015,63,ISTAT,2025-07-15
56_1045,territorio,,2016,14,ISTAT,2025-07-15
56_1045,territorio,,2017,5,ISTAT,2025-07-15
56_1045,territorio,,2015,63,ISTAT,2025-07-15
56_1045,territorio,,2016,14,ISTAT,2025-07-15
56_1045,territorio,,2017,5,ISTAT,2025-07-15
56_1045,territorio,,2015,97,ISTAT,2025-07-15
56_1045,territorio,,2016,26,ISTAT,2025-07-15
56_1045,territorio,,2017,14,ISTAT,2025-07-15
56_1045,territorio,,2015,97,ISTAT,2025-07-15
56_1045,territorio,,2016,26,ISTAT,2025-07-15
56_1045,territorio,,2017,14,ISTAT,2025-07-15
56_1045,territorio,,2015,7683,ISTAT,2025-07-15
56_1045,territorio,,2016,7846,ISTAT,2025-07-15
56_1045,territorio,,2017,7879,ISTAT,2025-07-15
56_1045,territorio,,2015,7683,ISTAT,2025-07-15
56_1045,territorio,,2016,7846,ISTAT,2025-07-15
56_1045,territorio,,2017,7879,ISTAT,2025-07-15
56_1045,territorio,,2015,8628,ISTAT,2025-07-15
56_1045,territorio,,2016,8576,ISTAT,2025-07-15
56_1045,territorio,,2017,8559,ISTAT,2025-07-15
56_1045,territorio,,2015,8628,ISTAT,2025-07-15
56_1045,territorio,,2016,8576,ISTAT,2025-07-15
56_1045,territorio,,2017,8559,ISTAT,2025-07-15
56_1045,territorio,,2015,16311,ISTAT,2025-07-15
56_1045,territorio,,2016,16422,ISTAT,2025-07-15
56_1045,territorio,,2017,16438,ISTAT,2025-07-15
56_1045,territorio,,2015,16311,ISTAT,2025-07-15
56_1045,territorio,,2016,16422,ISTAT,2025-07-15
56_1045,territorio,,2017,16438,ISTAT,2025-07-15
56_1045,territorio,,2015,24,ISTAT,2025-07-15
56_1045,territorio,,2016,22,ISTAT,2025-07-15
56_1045,territorio,,2017,28,ISTAT,2025-07-15
56_1045,territorio,,2015,24,ISTAT,2025-07-15
56_1045,territorio,,2016,22,ISTAT,2025-07-15
56_1045,territorio,,2017,28,ISTAT,2025-07-15
56_1045,territorio,,2015,94,ISTAT,2025-07-15
56_1045,territorio,,2016,112,ISTAT,2025-07-15
56_1045,territorio,,2017,119,ISTAT,2025-07-15
56_1045,territorio,,2015,94,ISTAT,2025-07-15
56_1045,territorio,,2016,112,ISTAT,2025-07-15
56_1045,territorio,,2017,119,ISTAT,2025-07-15
56_1045,territorio,,2015,118,ISTAT,2025-07-15
56_1045,territorio,,2016,134,ISTAT,2025-07-15
56_1045,territorio,,2017,147,ISTAT,2025-07-15
56_1045,territorio,,2015,118,ISTAT,2025-07-15
56_1045,territorio,,2016,134,ISTAT,2025-07-15
56_1045,territorio,,2017,147,ISTAT,2025-07-15
56_1045,territorio,,2015,41,ISTAT,2025-07-15
56_1045,territorio,,2016,27,ISTAT,2025-07-15
56_1045,territorio,,2017,31,ISTAT,2025-07-15
56_1045,territorio,,2015,41,ISTAT,2025-07-15
56_1045,territorio,,2016,27,ISTAT,2025-07-15
56_1045,territorio,,2017,31,ISTAT,2025-07-15
56_1045,territorio,,2015,120,ISTAT,2025-07-15
56_1045,territorio,,2016,116,ISTAT,2025-07-15
56_1045,territorio,,2017,115,ISTAT,2025-07-15
56_1045,territorio,,2015,120,ISTAT,2025-07-15
56_1045,territorio,,2016,116,ISTAT,2025-07-15
56_1045,territorio,,2017,115,ISTAT,2025-07-15
56_1045,territorio,,2015,161,ISTAT,2025-07-15
56_1045,territorio,,2016,143,ISTAT,2025-07-15
56_1045,territorio,,2017,146,ISTAT,2025-07-15
56_1045,territorio,,2015,161,ISTAT,2025-07-15
56_1045,territorio,,2016,143,ISTAT,2025-07-15
56_1045,territorio,,2017,146,ISTAT,2025-07-15
56_1045,territorio,,2015,154,ISTAT,2025-07-15
56_1045,territorio,,2016,148,ISTAT,2025-07-15
56_1045,territorio,,2017,159,ISTAT,2025-07-15
56_1045,territorio,,2015,154,ISTAT,2025-07-15
56_1045,territorio,,2016,148,ISTAT,2025-07-15
56_1045,territorio,,2017,159,ISTAT,2025-07-15
56_1045,territorio,,2015,67,ISTAT,2025-07-15
56_1045,territorio,,2016,70,ISTAT,2025-07-15
56_1045,territorio,,2017,73,ISTAT,2025-07-15
56_1045,territorio,,2015,67,ISTAT,2025-07-15
56_1045,territorio,,2016,70,ISTAT,2025-07-15
56_1045,territorio,,2017,73,ISTAT,2025-07-15
56_1045,territorio,,2015,221,ISTAT,2025-07-15
56_1045,territorio,,2016,218,ISTAT,2025-07-15
56_1045,territorio,,2017,232,ISTAT,2025-07-15
56_1045,territorio,,2015,221,ISTAT,2025-07-15
56_1045,territorio,,2016,218,ISTAT,2025-07-15
56_1045,territorio,,2017,232,ISTAT,2025-07-15
56_1045,territorio,,2015,21,ISTAT,2025-07-15
56_1045,territorio,,2016,15,ISTAT,2025-07-15
56_1045,territorio,,2017,7,ISTAT,2025-07-15
56_1045,territorio,,2015,21,ISTAT,2025-07-15
56_1045,territorio,,2016,15,ISTAT,2025-07-15
56_1045,territorio,,2017,7,ISTAT,2025-07-15
56_1045,territorio,,2015,81,ISTAT,2025-07-15
56_1045,territorio,,2016,48,ISTAT,2025-07-15
56_1045,territorio,,2017,26,ISTAT,2025-07-15
56_1045,territorio,,2015,81,ISTAT,2025-07-15
56_1045,territorio,,2016,48,ISTAT,2025-07-15
56_1045,territorio,,2017,26,ISTAT,2025-07-15
56_1045,territorio,,2015,102,ISTAT,2025-07-15
56_1045,territorio,,2016,63,ISTAT,2025-07-15
56_1045,territorio,,2017,33,ISTAT,2025-07-15
56_1045,territorio,,2015,102,ISTAT,2025-07-15
56_1045,territorio,,2016,63,ISTAT,2025-07-15
56_1045,territorio,,2017,33,ISTAT,2025-07-15
56_1045,territorio,,2015,8893,ISTAT,2025-07-15
56_1045,territorio,,2016,8955,ISTAT,2025-07-15
56_1045,territorio,,2017,9050,ISTAT,2025-07-15
56_1045,territorio,,2015,8893,ISTAT,2025-07-15
56_1045,territorio,,2016,8955,ISTAT,2025-07-15
56_1045,territorio,,2017,9050,ISTAT,2025-07-15
56_1045,territorio,,2015,11099,ISTAT,2025-07-15
56_1045,territorio,,2016,11220,ISTAT,2025-07-15
56_1045,territorio,,2017,11272,ISTAT,2025-07-15
56_1045,territorio,,2015,11099,ISTAT,2025-07-15
56_1045,territorio,,2016,11220,ISTAT,2025-07-15
56_1045,territorio,,2017,11272,ISTAT,2025-07-15
56_1045,territorio,,2015,19992,ISTAT,2025-07-15
56_1045,territorio,,2016,20175,ISTAT,2025-07-15
56_1045,territorio,,2017,20322,ISTAT,2025-07-15
56_1045,territorio,,2015,19992,ISTAT,2025-07-15
56_1045,territorio,,2016,20175,ISTAT,2025-07-15
56_1045,territorio,,2017,20322,ISTAT,2025-07-15
56_1045,territorio,,2015,46,ISTAT,2025-07-15
56_1045,territorio,,2016,51,ISTAT,2025-07-15
56_1045,territorio,,2017,50,ISTAT,2025-07-15
56_1045,territorio,,2015,46,ISTAT,2025-07-15
56_1045,territorio,,2016,51,ISTAT,2025-07-15
56_1045,territorio,,2017,50,ISTAT,2025-07-15
56_1045,territorio,,2015,109,ISTAT,2025-07-15
56_1045,territorio,,2016,113,ISTAT,2025-07-15
56_1045,territorio,,2017,112,ISTAT,2025-07-15
56_1045,territorio,,2015,109,ISTAT,2025-07-15
56_1045,territorio,,2016,113,ISTAT,2025-07-15
56_1045,territorio,,2017,112,ISTAT,2025-07-15
56_1045,territorio,,2015,155,ISTAT,2025-07-15
56_1045,territorio,,2016,164,ISTAT,2025-07-15
56_1045,territorio,,2017,162,ISTAT,2025-07-15
56_1045,territorio,,2015,155,ISTAT,2025-07-15
56_1045,territorio,,2016,164,ISTAT,2025-07-15
56_1045,territorio,,2017,162,ISTAT,2025-07-15
56_1045,territorio,,2015,162,ISTAT,2025-07-15
56_1045,territorio,,2016,177,ISTAT,2025-07-15
56_1045,territorio,,2017,194,ISTAT,2025-07-15
56_1045,territorio,,2015,162,ISTAT,2025-07-15
56_1045,territorio,,2016,177,ISTAT,2025-07-15
56_1045,territorio,,2017,194,ISTAT,2025-07-15
56_1045,territorio,,2015,39,ISTAT,2025-07-15
56_1045,territorio,,2016,45,ISTAT,2025-07-15
56_1045,territorio,,2017,61,ISTAT,2025-07-15
56_1045,territorio,,2015,39,ISTAT,2025-07-15
56_1045,territorio,,2016,45,ISTAT,2025-07-15
56_1045,territorio,,2017,61,ISTAT,2025-07-15
56_1045,territorio,,2015,201,ISTAT,2025-07-15
56_1045,territorio,,2016,222,ISTAT,2025-07-15
56_1045,territorio,,2017,255,ISTAT,2025-07-15
56_1045,territorio,,2015,201,ISTAT,2025-07-15
56_1045,territorio,,2016,222,ISTAT,2025-07-15
56_1045,territorio,,2017,255,ISTAT,2025-07-15
56_1045,territorio,,2015,351,ISTAT,2025-07-15
56_1045,territorio,,2016,402,ISTAT,2025-07-15
56_1045,territorio,,2017,488,ISTAT,2025-07-15
56_1045,territorio,,2015,351,ISTAT,2025-07-15
56_1045,territorio,,2016,402,ISTAT,2025-07-15
56_1045,territorio,,2017,488,ISTAT,2025-07-15
56_1045,territorio,,2015,41,ISTAT,2025-07-15
56_1045,territorio,,2016,38,ISTAT,2025-07-15
56_1045,territorio,,2017,114,ISTAT,2025-07-15
56_1045,territorio,,2015,41,ISTAT,2025-07-15
56_1045,territorio,,2016,38,ISTAT,2025-07-15
56_1045,territorio,,2017,114,ISTAT,2025-07-15
56_1045,territorio,,2015,392,ISTAT,2025-07-15
56_1045,territorio,,2016,440,ISTAT,2025-07-15
56_1045,territorio,,2017,602,ISTAT,2025-07-15
56_1045,territorio,,2015,392,ISTAT,2025-07-15
56_1045,territorio,,2016,440,ISTAT,2025-07-15
56_1045,territorio,,2017,602,ISTAT,2025-07-15
56_1045,territorio,,2015,667,ISTAT,2025-07-15
56_1045,territorio,,2016,722,ISTAT,2025-07-15
56_1045,territorio,,2017,692,ISTAT,2025-07-15
56_1045,territorio,,2015,667,ISTAT,2025-07-15
56_1045,territorio,,2016,722,ISTAT,2025-07-15
56_1045,territorio,,2017,692,ISTAT,2025-07-15
56_1045,territorio,,2015,678,ISTAT,2025-07-15
56_1045,territorio,,2016,683,ISTAT,2025-07-15
56_1045,territorio,,2017,684,ISTAT,2025-07-15
56_1045,territorio,,2015,678,ISTAT,2025-07-15
56_1045,territorio,,2016,683,ISTAT,2025-07-15
56_1045,territorio,,2017,684,ISTAT,2025-07-15
56_1045,territorio,,2015,1345,ISTAT,2025-07-15
56_1045,territorio,,2016,1405,ISTAT,2025-07-15
56_1045,territorio,,2017,1376,ISTAT,2025-07-15
56_1045,territorio,,2015,1345,ISTAT,2025-07-15
56_1045,territorio,,2016,1405,ISTAT,2025-07-15
56_1045,territorio,,2017,1376,ISTAT,2025-07-15
56_1045,territorio,,2015,197,ISTAT,2025-07-15
56_1045,territorio,,2016,270,ISTAT,2025-07-15
56_1045,territorio,,2017,322,ISTAT,2025-07-15
56_1045,territorio,,2015,197,ISTAT,2025-07-15
56_1045,territorio,,2016,270,ISTAT,2025-07-15
56_1045,territorio,,2017,322,ISTAT,2025-07-15
56_1045,territorio,,2015,277,ISTAT,2025-07-15
56_1045,territorio,,2016,417,ISTAT,2025-07-15
56_1045,territorio,,2017,566,ISTAT,2025-07-15
56_1045,territorio,,2015,277,ISTAT,2025-07-15
56_1045,territorio,,2016,417,ISTAT,2025-07-15
56_1045,territorio,,2017,566,ISTAT,2025-07-15
56_1045,territorio,,2015,474,ISTAT,2025-07-15
56_1045,territorio,,2016,687,ISTAT,2025-07-15
56_1045,territorio,,2017,888,ISTAT,2025-07-15
56_1045,territorio,,2015,474,ISTAT,2025-07-15
